a,b,c,d
8799500.246912103,2.5297416545525517,-0.884033203125,2.6858215148794927e-07
2782.64630514563,25.29741654552552,0.115966796875,8.493313375703023e-05
371.07184860417806,1.422578274410308,0.865966796875,0.00035816005530571774
1173432.2171583767,14.225782744103087,-0.134033203125,1.1326015416579413e-06
20866.90350849061,4.4985874970086,0.365966796875,0.0063690865184855994
6.598694280178904,44.98587497008602,-0.634033203125,2.014082001308659e-05
3.987567133797126,5.194887798094774,0.553466796875,5.926893840364964e-05
12609.794465628309,51.94887798094775,-0.446533203125,1.874248398557568e-07
709100.8530179347,1.6427677630996402,0.053466796875,0.001053967328180755
224.23737863049578,16.427677630996406,-0.946533203125,3.3329373364533496e-06
1681.5431175089811,2.9213000885957894,-0.196533203125,1.4054880209289514e-05
5317506.235108544,29.213000885957907,0.803466796875,0.004444543370217895
94560.11850647123,9.237962008814371,-0.696533203125,7.903639962283472e-07
29.902535029588826,92.37962008814374,0.303466796875,0.000249935040867431
10.919632132137314,1.2319020328264516,-0.571533203125,0.009126981041916633
34530.90874871462,12.31902032826452,0.428466796875,2.8862048253633283e-05
1941815.6985779218,3.8956162779231023,-0.071533203125,0.000513247861409859
614.0560403777215,38.95616277923103,0.928466796875,1.6230322462655934e-06
81.88568903930387,6.927494216443119,0.178466796875,3.8488159922351957e-07
258945.28513648544,69.27494216443122,-0.821533203125,0.00012171024830344166
4604.770688848703,2.1906660201603723,0.678466796875,6.844270232020379e-06
1.4561563479544402,21.906660201603735,-0.321533203125,0.0021643482854873516
1.6515643804749391,1.0290848197444282,0.694091796875,3.157836559584528e-05
5222.7051447057265,10.290848197444289,-0.305908203125,0.009985956006837146
293694.2932152275,3.25425193589621,0.194091796875,1.7757819956512955e-06
92.87429023534553,32.54251935896211,-0.805908203125,0.0005615515734177324
696.4589244334743,5.786969212683535,-0.055908203125,0.0001331648635575741
2202396.4979608757,57.86969212683536,0.944091796875,4.2110427314748646e-07
39164.76345065652,1.8300003461351333,-0.555908203125,0.002368043350050766
12.384985652579019,18.300003461351338,0.444091796875,7.48841058417582e-06
33.91528788110479,4.339614702176583,-0.680908203125,2.0506410573140099e-07
107249.55720459699,43.39614702176584,0.319091796875,6.484696404568164e-05
6031085.812451128,1.3723066626431262,-0.180908203125,3.646612769601952e-06
1907.1967931272657,13.723066626431265,0.819091796875,0.0011531602096597007
254.3287798988371,2.4403446824375017,0.069091796875,0.004862836283064667
804258.2190119729,24.403446824375028,-0.930908203125,1.537763854299163e-05
14301.958312235669,7.717047472382812,0.569091796875,0.00027345737996022974
4.52267632674423,77.17047472382816,-0.430908203125,8.647481636564098e-07
7.484202123004565,8.911507396100989,0.256591796875,0.0016524930759394428
23667.1251777621,89.11507396100991,-0.743408203125,5.2256419376262246e-06
1330900.2535908606,2.8180660757115437,0.756591796875,9.29265146191662e-05
420.8676139842812,28.180660757115444,-0.243408203125,2.938594412174993e-07
3156.0618662237966,1.584715011489596,-0.993408203125,1.239194988608966e-06
9980343.933668857,15.847150114895967,0.006591796875,0.00039186786290707425
177478.40122350177,5.011308878567027,-0.493408203125,2.2036349332667428e-05
56.12359833514799,50.11308878567029,0.506591796875,0.006968505520636058
20.494886040438722,2.1132514316923245,-0.368408203125,0.00019082692339189374
64810.52027337611,21.13251431692325,0.631591796875,6.034477168008477e-07
3644563.3856806345,6.682687792759483,-0.868408203125,0.003393435887488797
1152.51213756055,66.82687792759486,0.131591796875,1.073098649821947e-05
153.68996362653576,3.7579515092137368,0.881591796875,2.5447179217687867e-06
486010.338568285,37.57951509213738,-0.118408203125,0.0008047104635439554
8642.621781420276,1.1883686105582643,0.381591796875,1.4310000483630897e-07
2.733036978466996,11.883686105582647,-0.618408203125,4.525219484638474e-05
2.124567373409689,3.497044605643869,-0.149658203125,0.005821228520208209
6718.471942456071,34.970446056438696,0.850341796875,1.8408340904189437e-05
377807.44153749227,1.1058626033039944,-0.649658203125,0.0003273517360289738
119.47320322193835,11.058626033039948,0.350341796875,1.035177081861759e-06
895.9226326653132,1.9665326977875348,0.600341796875,2.45479171263054e-07
2833156.1265167594,19.665326977875356,-0.399658203125,7.76273299321804e-05
50381.43205210386,6.218722418204177,0.100341796875,4.365305558505076e-06
15.932007706565908,62.187224182041774,-0.899658203125,0.0013804308247469452
43.628522716911206,1.4746914825338047,0.225341796875,3.7801988742307795e-05
137965.50273383694,14.746914825338052,-0.774658203125,1.195403845097364e-07
7758370.363789854,4.66338393085724,0.725341796875,0.0006722249823896914
2453.412128072509,46.633839308572405,-0.274658203125,2.1257620444180014e-06
327.1677654714122,8.292799625349803,-0.524658203125,8.964264212522652e-06
1034595.3158774548,82.9279962534981,0.475341796875,0.0028347492459107324
18397.995479475914,2.622413499549639,-0.024658203125,5.040976216626407e-07
5.817957009662555,26.224134995496403,0.975341796875,0.00015940966475277816
3.5157704194997232,3.0283158656863596,-0.837158203125,6.2555377382630494e-06
11117.842255864784,30.283158656863606,0.162841796875,0.001978174724204951
625202.214742027,9.576375609993443,-0.337158203125,3.5177473815130805e-07
197.70629967665033,95.7637560999345,0.662841796875,0.00011124093958674638
1482.5880927606734,5.385191751044249,0.412841796875,0.0004690991526184116
4688355.20496872,53.851917510442526,-0.587158203125,1.4834217707291186e-06
83372.05527944694,1.7029471570050265,0.912841796875,0.00834189364368028
26.364558789251817,17.02947157005027,-0.087158203125,2.6379383912910725e-05
9.627654746323895,7.181268616326647,0.787841796875,7.223782284691209e-07
30445.31752411414,71.81268616326649,-0.212158203125,0.0002284360534079913
1712066.020235129,2.270916531707804,0.287841796875,1.2845903299470311e-05
541.4028128522931,22.709165317078046,-0.712158203125,0.004062231302859831
72.19722543720422,1.2770302118372379,-0.462158203125,0.000963306849791749
228307.67312621104,12.770302118372385,0.537841796875,3.0462437309836214e-06
4059.948342742381,4.038324110252991,-0.962158203125,5.417072504768325e-05
1.283868394569186,40.38324110252993,0.037841796875,1.7130287365341222e-07
1.2055264897039992,2.484641140009552,-0.485595703125,9.720103703756894e-05
3812.2094871321638,24.84641140009553,0.514404296875,3.073766679691032e-07
214376.29348971203,7.857125170587502,-0.985595703125,0.0017285060279833982
67.79173637722168,78.57125170587507,0.014404296875,5.466015997758269e-06
508.36630549870915,4.418386180614624,0.764404296875,2.3049998339393582e-05
1607595.4110609018,44.183861806146254,-0.235595703125,0.0072890494815582635
28587.538191626623,1.397216391295431,0.264404296875,1.2961966611809926e-06
9.040173338259116,13.972163912954313,-0.735595703125,0.0004098933744837499
24.755788166641953,5.8920126674238515,0.389404296875,0.0035495303868459433
78284.67587923259,58.92012667423853,-0.610595703125,1.1224600646411741e-05
4402270.837602458,1.8632180031623546,0.889404296875,0.00019960476215423592
1392.1202723761,18.63218003162355,-0.110595703125,6.312056802235624e-07
185.6422219362574,1.0477644810168345,-0.860595703125,1.496824552946436e-07
587052.2512130473,10.47764481016835,0.139404296875,4.7333748449740405e-05
10439.429309491581,3.313322211437452,-0.360595703125,2.661772282945364e-06
3.301237409031225,33.13322211437453,0.639404296875,0.0008417263026813511
5.462944115436994,3.8261647992394057,-0.548095703125,9.045256741653378e-07
17275.346134994703,38.26164799239407,0.451904296875,0.0002860361332461793
971464.1038674907,1.2099395468757403,-0.048095703125,1.6084993822197965e-05
307.2039233315659,12.099395468757406,0.951904296875,0.005086521662788307
2303.704431905529,2.151610583600953,0.201904296875,0.001206204372441459
7284953.06064575,21.51610583600954,-0.798095703125,3.814353140569045e-06
129546.82030846356,6.8039900819031445,0.701904296875,6.782985652491236e-05
40.96630158073017,68.03990081903147,-0.298095703125,2.1449683998115616e-07
14.95983342660162,1.6134803173807806,0.576904296875,1.8574661089715443e-06
47307.1470447825,16.13480317380781,-0.423095703125,0.0005873823580920605
2660276.3760137674,5.102272762774629,0.076904296875,1.044529953215219e-07
841.2532553742037,51.02272762774631,-0.923095703125,3.303093736429213e-05
112.18292459186661,9.073266598444533,-0.173095703125,0.00013929030791490492
354753.5562892141,90.73266598444535,0.826904296875,4.404746289972782e-07
6308.509447871928,2.8692188269013084,-0.673095703125,0.0024769708658305737
1.9949258495966555,28.69218826901309,0.326904296875,7.832869633903936e-06
2.566266518296936,8.443328216413798,0.920654296875,2.567709562300803e-07
8115.2472808484945,84.433282164138,-0.079345703125,8.119810586664564e-05
456353.8910159716,2.6700148196234674,0.420654296875,4.566105045599575e-06
144.31177146907217,26.700148196234686,-0.579345703125,0.0014439291979681669
1082.1856176316599,1.5014596719449314,-0.329345703125,0.006088998939816133
3422171.402792119,15.014596719449317,0.670654296875,1.9255105320169467e-05
60855.76943209236,4.748032378235201,-0.829345703125,0.0003424095732898833
19.244284016746352,47.480323782352016,0.170654296875,1.0827941442423833e-06
52.69892519881805,2.0022286520674797,-0.954345703125,9.376610984570981e-06
166648.63387110684,20.022286520674804,0.045654296875,0.002965144744459825
9371341.361223945,6.331602936982039,-0.454345703125,5.272855846858027e-07
2963.478343241043,63.316029369820434,0.545654296875,0.00016674234249807374
395.1861884463788,3.5605219861615853,0.295654296875,3.9540840662036156e-05
1249688.4553310743,35.60521986161588,-0.704345703125,1.250391170898343e-07
22222.95249078597,1.1259359135377127,0.795654296875,0.0007031466280492875
7.027514620459572,11.25935913537713,-0.204345703125,2.2235448737029844e-06
4.2467017174894215,1.300210508868218,0.108154296875,0.0004906772226938775
13429.24997061549,13.002105088682187,-0.891845703125,1.5516576196783108e-06
755182.2224788365,4.111626645710127,0.608154296875,0.00872561202091606
238.80958715011332,41.11626645710129,-0.391845703125,2.759280796503947e-05
1790.8192653694437,7.311621005833721,-0.641845703125,6.543285927366613e-06
5663067.756276942,73.11621005833722,0.358154296875,0.0020691686912205597
100705.16788642613,2.312137576636583,-0.141845703125,3.6795600794947014e-07
31.84577026707512,23.121375766365833,0.858154296875,0.00011635790638633492
11.629251364037215,5.482942253108254,-0.016845703125,0.0010076179567143633
36774.92179297753,54.829422531082564,0.983154296875,3.186367754502337e-06
2068005.8254834455,1.7338585798997506,-0.516845703125,5.666252170643466e-05
653.9608623024366,17.338585798997517,0.483154296875,1.7918262656106403e-07
87.2070825676307,3.0832850125550535,0.733154296875,7.556068709595019e-07
275773.009012078,30.832850125550543,-0.266845703125,0.00023894387279049667
4904.014637706561,9.750203315134828,0.233154296875,1.3436801407112203e-05
1.5507855933958197,97.50203315134834,-0.766845703125,0.004249089691382997
1.3673013978966,4.5802446053791925,0.155029296875,3.4862489657788246e-06
4323.786665285417,45.80244605379194,-0.844970703125,0.0011024487222267504
243144.392319696,1.4484005193697351,0.655029296875,1.9604618633595473e-07
76.88900800277911,14.484005193697358,-0.344970703125,6.199524754113976e-05
576.5862186260089,2.5756608210848824,-0.594970703125,0.0002614317911728803
1823325.7183219895,25.756608210848828,0.405029296875,8.267199128838035e-07
32423.825826864195,8.14495467468767,-0.094970703125,0.004648987713723291
10.253314006948322,81.44954674687675,0.905029296875,1.4701389989504405e-05
28.077876392905086,1.0861471622694858,-0.219970703125,1.697690030977363e-06
88790.0412622529,10.861471622694863,0.780029296875,0.0005368567258850285
4993030.946712104,3.4346989069000755,-0.719970703125,3.0189672267153873e-05
1578.9350219317068,34.34698906900076,0.280029296875,0.009546812617822566
210.55436917391978,6.1078543458236,0.530029296875,0.0022639060414783338
665831.3778895318,61.078543458236,-0.469970703125,7.159099499687163e-06
11840.342298588006,1.9314731349360317,0.030029296875,0.0001273087923471364
3.7442449939571576,19.31473134936033,-0.969970703125,4.0258574998236424e-07
6.196040642376958,2.2304303801358003,0.842529296875,0.0032442058152738562
19593.60090488398,22.304303801358014,-0.157470703125,1.0259079574628841e-05
1101829.1498103293,7.053240163664309,0.342529296875,0.00018243509973513345
348.42897057675214,70.53240163664312,-0.657470703125,5.769104403230021e-07
2612.84867399175,3.966328420520782,-0.407470703125,1.3680702487036558e-07
8262552.991164678,39.66328420520784,0.592529296875,4.326217985016574e-05
146931.27858543672,1.25426317571038,-0.907470703125,2.432811154756541e-06
46.463749985070294,12.542631757103802,0.092529296875,0.0007693224366095054
16.967359349785028,9.405646924441509,-0.782470703125,8.883996902140546e-05
53655.50142387431,94.05646924441507,0.217529296875,2.8093664936644106e-07
3017270.577445412,2.97432671485928,-0.282470703125,0.00157982287699261
954.144734173897,29.743267148592814,0.717529296875,4.995838590936668e-06
127.23724524066695,1.672586826383025,0.467529296875,2.1067276654915668e-05
402359.4981659263,16.725868263830254,-0.532470703125,0.006662057832642671
7155.076110220611,5.289183955762968,0.967529296875,1.1847000272276975e-06
2.2626337340155094,52.891839557629694,-0.032470703125,0.00037463504301030225
1.7588923410622408,1.3478410273935306,-0.688720703125,0.0006426631500779171
5562.105956782383,13.478410273935308,0.311279296875,2.032279322504832e-06
312780.2034586143,4.262247570384959,-0.188720703125,3.613960474658196e-05
98.90978499400961,42.622475703849595,0.811279296875,1.1428346473743114e-07
741.7187501332602,7.579467094903999,0.061279296875,4.819293747947845e-07
2345520.6336744195,75.79467094903997,-0.938720703125,0.00015239944956924625
41709.910486846704,2.3968379470196233,0.561279296875,8.570050842904967e-06
13.189831814017815,23.968379470196243,-0.438720703125,0.0027100880327025592
36.1192944121511,3.196234771773009,0.686279296875,0.0003129560837087411
114219.23782058991,31.962347717730097,-0.313720703125,9.896540321259362e-07
6423019.755826225,1.0107381815431165,0.186279296875,0.005565233599056721
2031.137188466942,10.107381815431166,-0.813720703125,1.7598813883915517e-05
270.85649724846223,1.7973748971783068,-0.063720703125,4.1733364495150484e-06
856523.4503602706,17.973748971783078,0.936279296875,0.0013197248622667883
15231.380159911656,5.6837984842944,-0.563720703125,2.3468395494854773e-07
4.816585321322047,56.837984842944,0.436279296875,7.421358279337556e-05
2.9106451229488903,6.56354809426842,-0.251220703125,1.22809905854527e-05
9204.268048979315,65.63548094268424,0.748779296875,0.003883590217311529
517594.0292070222,2.0755761509945763,-0.751220703125,6.906108520473668e-07
163.67760355979055,20.755761509945767,0.248779296875,0.000218390326929924
1227.4088710690035,1.167182243283774,0.998779296875,5.178850788524737e-05
3881407.652874002,11.671822432837745,-0.001220703125,1.6376964153897155e-07
69022.27311073332,3.690954333281493,0.498779296875,0.0009209443724897392
21.826759231211266,36.90954333281495,-0.501220703125,2.9122818153820833e-06
7.970567753059048,2.767825281438327,0.373779296875,3.3630505747419407e-07
25205.14834435711,27.678252814383278,-0.626220703125,0.00010634899702522878
1417389.65215851,8.75263205474168,0.873779296875,5.980443591983161e-06
448.21796327746887,87.52632054741682,-0.126220703125,0.0018911823168825507
59.77082603110981,4.9219667085669645,-0.876220703125,0.00797504970375337
189011.94788798943,49.21966708566966,0.123779296875,2.5219321516911727e-05
3361.1605518056112,1.5564625366593796,-0.376220703125,0.00044847000188675683
1.0628922925214108,15.564625366593804,0.623779296875,1.4181866682221619e-06
1.0462930012960632,4.89988115937807,-0.350830078125,4.1639627518744107e-07
3308.668983989067,48.9988115937807,0.649169921875,0.0001316760638802571
186060.13010726165,1.5494784727781203,-0.850830078125,7.404689225827281e-06
58.83737928862159,15.494784727781209,0.149169921875,0.0023415683319323146
441.21810020834687,2.755405664439887,0.899169921875,0.009874311781149551
1395254.1415507891,27.554056644398887,-0.100830078125,3.1225315555066635e-05
24811.517116913026,8.713357777359665,0.399169921875,0.0005552733572354312
7.846090629369936,87.1335777735967,-0.600830078125,1.7559285328722984e-06
21.485888631684247,1.1619449342216097,0.274169921875,1.520571463837392e-05
67944.34562884086,11.619449342216098,-0.725830078125,0.00480846917078252
3820791.3360113446,3.674392507834814,0.774169921875,8.550801720209475e-07
1208.2403086033578,36.74392507834815,-0.225830078125,0.000270400092563478
161.1214346726207,6.5340965410839305,-0.975830078125,6.412196695135098e-05
509510.71343950747,65.3409654108393,0.024169921875,2.0277146361631213e-07
9060.524109037171,2.066262752125319,-0.475830078125,0.0011402677356078367
2.8651892979425266,20.6626275212532,0.524169921875,3.605843186923446e-06
4.741364244809491,1.7893098260283082,-0.663330078125,0.0003874867316367023
14993.510230082164,17.893098260283086,0.336669921875,1.2253406350664026e-06
843147.0412039469,5.658294489969089,-0.163330078125,0.006890596765328258
266.62650526363086,56.58294489969093,0.836669921875,2.1789980216226026e-05
1999.4167235174625,3.1818928218064677,0.086669921875,5.1672186131646004e-06
6322710.838146336,31.81892821806469,-0.913330078125,0.0016340179985616682
112435.46499105559,1.0062028587448717,0.586669921875,2.905740562475218e-07
35.555215915185904,10.062028587448722,-0.413330078125,9.188758466960491e-05
12.98384494118533,7.545456971865426,0.711669921875,0.000795713700836052
41058.52280060061,75.45456971865428,-0.288330078125,2.516267660043752e-06
2308890.412204789,2.386083001789178,0.211669921875,4.474626970002626e-05
730.135257029217,23.860830017891786,-0.788330078125,1.4150012904826217e-07
97.36510136265376,1.3417930772402924,-0.038330078125,5.967010965434527e-07
307895.48491914966,13.417930772402931,0.961669921875,0.0001886934547397338
5475.242012756738,4.243122272725562,-0.538330078125,1.06110127393087e-05
1.7314235500955988,42.43122272725564,0.461669921875,0.0033554968537278015
2.227297965234909,1.6650816966627275,0.805419921875,7.675944676340412e-05
7043.334598000845,16.650816966627282,-0.194580078125,2.4273468370679663e-07
396075.8111598827,5.265450651711806,0.305419921875,0.0013649974370534045
125.25016893639663,52.65450651711808,-0.694580078125,4.316500901381071e-06
939.2437640331572,9.363442478515132,-0.444580078125,1.820253337158723e-05
2970149.5724545144,93.63442478515134,0.555419921875,0.005756146463943971
52817.55829431768,2.960980497208004,-0.944580078125,1.0236036737999893e-06
16.702378465876198,29.609804972080045,0.055419921875,0.0003236919030523996
45.73812112986963,3.9485309532444886,-0.819580078125,0.0028030563980390305
144636.63866706216,39.4853095324449,0.180419921875,8.864042627710862e-06
8133515.905911336,1.24863512239284,-0.319580078125,0.00015762744494565543
2572.043564788761,12.486351223928406,0.680419921875,4.984617477810668e-07
342.98752181035684,2.220422128802618,0.430419921875,1.1820390819661725e-07
1084621.7779374055,22.204221288026183,-0.569580078125,3.7379357823475706e-05
19287.605753858985,7.021591294056036,0.930419921875,2.101995761321756e-06
6.099276479356335,70.2159129405604,-0.069580078125,0.0006647094237796427
3.685770759539381,6.080447553868161,0.242919921875,1.4668369314961207e-06
11655.430533393228,60.80447553868162,-0.757080078125,0.00046385456595801264
655433.02518124,1.9228063463422749,0.742919921875,2.6084459131642264e-05
207.26612132672153,19.228063463422757,-0.257080078125,0.008248630238956757
1554.2766417370665,1.081273468886528,-0.507080078125,0.0019560584856387667
4915054.301886658,10.812734688865282,0.492919921875,6.185600051118256e-06
87403.39864268283,3.4192869351926376,-0.007080078125,0.00010999725209639309
27.639381495054696,34.19286935192639,0.992919921875,3.4784185298433293e-07
10.093187015320108,2.564103472747079,-0.132080078125,3.0121863485588916e-06
31917.459818448333,25.6410347274708,0.867919921875,0.0009525369598311956
1794850.6651015973,8.108407130228251,-0.632080078125,1.693876862968885e-07
567.5816161589137,81.08407130228257,0.367919921875,5.356508962842606e-05
75.68822496498082,4.559692410795429,0.617919921875,0.0002258821100214591
239347.18294455754,45.5969241079543,-0.382080078125,7.143019503525554e-07
4256.261672811254,1.4419013447897684,0.117919921875,0.004016815053473071
1.3459481203761938,14.419013447897687,-0.882080078125,1.2702284508625948e-05
1.5265668255357339,3.0694498838676445,0.008544921875,0.0008706013493502081
4827.428169145809,30.69449883867646,-0.991455078125,2.7530831979626045e-06
271466.2353898678,9.706452796761077,0.508544921875,4.8957511650610144e-05
85.84516116633893,97.0645279676108,-0.491455078125,1.5481724539015745e-07
643.7478925784894,5.458339528628195,-0.741455078125,6.528589105147426e-07
2035709.5794814297,54.58339528628196,0.258544921875,0.00020645211479626397
36200.60430010823,1.726078515299494,-0.241455078125,1.160965558228811e-05
11.447636226282759,17.260785152994945,0.758544921875,0.0036712954490118847
31.348431807968694,7.278812745449954,-0.116455078125,0.0004239545844991316
99132.4455876512,72.78812745449956,0.883544921875,1.3406621114875712e-06
5574627.082112,2.3017626937485254,-0.616455078125,0.007539097084064128
1762.851868553241,23.017626937485264,0.383544921875,2.384071828677656e-05
235.08007484449084,1.294376283476253,0.633544921875,5.653525246934885e-06
743388.4690314443,12.943762834762536,-0.366455078125,0.0017878016589580126
13219.524081389756,4.09317720508873,0.133544921875,3.1792108793584573e-07
4.180380568063671,40.931772050887304,-0.866455078125,0.00010053547540759529
6.917765248301954,3.544545428797505,0.946044921875,8.101572745009722e-06
21875.89450299444,35.44545428797507,-0.053955078125,0.0025619422503773285
1230171.9504538157,1.1208836824938297,0.446044921875,4.5558491535547786e-07
389.0145277085866,11.208836824938302,-0.553955078125,0.00014406860001383312
2917.197416748692,1.9932443736273828,-0.303955078125,3.416404898842904e-05
9224988.22128528,19.932443736273832,0.696044921875,1.0803620889700718e-07
164046.0661176324,6.303192153978189,-0.803955078125,0.0006075322487968444
51.87592101222935,63.03192153978189,0.196044921875,1.9211856582021184e-06
18.943744181181742,1.4947224135676724,-0.928955078125,2.2185505873355618e-07
59905.379024095746,14.947224135676732,0.071044921875,7.01567296028469e-05
3368727.022644018,4.726727296578013,-0.428955078125,3.94520282958859e-06
1065.2850206912703,47.26727296578015,0.571044921875,0.00124758267728411
142.05804064543597,8.405441828373622,0.321044921875,0.005261012527487787
449226.9683803539,84.05441828373627,-0.678955078125,1.6636782385540592e-05
7988.510683049887,2.658034091771076,0.821044921875,0.0002958484756550508
2.5261888871025118,26.580340917710764,-0.178955078125,9.355550253588349e-07
1.9637709006113033,9.032553589269742,-0.585205078125,2.2998225922368404e-06
6209.988848691865,90.32553589269745,0.414794921875,0.0007272677605781099
349213.3358590671,2.856344242962141,-0.085205078125,1.293285284221168e-07
110.43095306200058,28.56344242962142,0.914794921875,4.0897271625171166e-05
828.1153223225843,1.6062404067871547,0.164794921875,0.00017246236444103642
2618730.583823846,16.06240406787155,-0.835205078125,5.453738822917064e-07
46568.346776531565,5.07937815524279,0.664794921875,0.0030668627169212434
14.726204268239982,50.79378155242791,-0.335205078125,9.69827145652333e-06
40.326526906336,2.1419560076574067,0.539794921875,1.1199389160621136e-06
127523.67514808544,21.419560076574076,-0.460205078125,0.0003541557815016415
7171183.24759179,6.7734596320784695,0.039794921875,1.991564314934567e-05
2267.727258083326,67.73459632078473,-0.960205078125,0.006297879341906135
302.40629009550855,3.8089962656263405,-0.210205078125,0.0014934625472825935
956292.6554634252,38.089962656263424,0.789794921875,4.722743249569903e-06
17005.55539182053,1.2045103798454955,-0.710205078125,8.398357079610476e-05
5.377628791431001,12.045103798454962,0.289794921875,2.655793697496913e-07
3.2496816667024064,1.0430630160630798,-0.397705078125,0.004394852824539227
10276.395737271765,10.430630160630802,0.602294921875,1.3897744906768273e-05
577884.1997077855,3.2984548738441295,-0.897705078125,0.0002471407361367934
182.74302949002134,32.9845487384413,0.102294921875,7.815276288029491e-07
1370.3793961043727,5.8655743870995485,0.852294921875,1.8532940691914173e-07
4333520.150255891,58.65574387099551,-0.147705078125,5.8606304327265754e-05
77062.09656188833,1.8548574848380732,0.352294921875,3.29567468399035e-06
24.36917464033979,18.548574848380742,-0.647705078125,0.0010421838428365177
8.898992081206805,4.39856026729472,0.477294921875,0.00012034951264420403
28141.08385641557,43.98560267294721,-0.522705078125,3.8057857524691794e-07
1582489.438810949,1.3909468870170345,0.977294921875,0.0021401506034340696
500.42709998042574,13.90946887017035,-0.022705078125,6.767750442635433e-06
66.73302630592359,2.4734922096401286,-0.772705078125,2.8539366977366002e-05
211028.35828265102,24.7349220964013,0.227294921875,0.009024940262787176
3752.673844683554,7.821869157145501,-0.272705078125,1.6048865446145677e-06
1.1866996664940976,78.21869157145503,0.727294921875,0.0005075096867139476
1.263818098291359,1.2712999996620629,-0.811767578125,8.174770818047135e-07
3996.5437387432526,12.712999996620631,0.188232421875,0.00025850895134906865
224742.17022260712,4.02020358830341,-0.311767578125,1.4537026627520269e-05
71.06971441927094,40.202035883034114,0.688232421875,0.004597011454948027
532.9476730192265,7.149045265244549,0.438232421875,0.0010901232088889167
1685328.5204274226,71.49045265244553,-0.561767578125,3.4472722703004854e-06
29969.850070274442,2.260726613381536,0.938232421875,6.130213299073488e-05
9.477298735582465,22.607266133815372,-0.061767578125,1.9385436567727173e-07
25.952820937307827,5.361027646662498,0.813232421875,7.079059880073794e-06
82070.02586839878,53.610276466624995,-0.186767578125,0.002238595291375163
4615136.710524157,1.6953057962585873,0.313232421875,3.9808479140625293e-07
1459.4343718313517,16.95305796258588,-0.686767578125,0.0001258854642716784
194.6187013672926,3.014727391206287,-0.436767578125,0.0005308546011585051
615438.3715847703,30.14727391206288,0.563232421875,1.6787096460411327e-06
10944.213843370813,9.533405080709342,-0.936767578125,0.009440078069645946
3.4608642944997037,95.33405080709343,0.063232421875,2.9852147989886758e-05
5.7270974151209035,8.255588680033876,-0.249267578125,4.2778503318081816e-05
18110.672213444905,82.55588680033881,0.750732421875,1.352775053782089e-07
1018437.9412596651,2.6106463654410077,-0.749267578125,0.0007607213164282674
322.0583549913311,26.106463654410085,0.250732421875,2.4056120245549865e-06
2415.0969547513573,1.4680743367454645,0.500732421875,1.0144381793605916e-05
7637207.1471508965,14.680743367454646,-0.499267578125,0.0032079351922138857
135810.8821998055,4.642458678556694,0.000732421875,5.704605101053198e-07
42.94717187882042,46.42458678556696,-0.999267578125,0.00018039545271143127
15.683196008911752,1.9577085920590338,0.125732421875,0.006587575200463827
49594.620379023494,19.577085920590342,-0.874267578125,2.083174189110599e-05
2788910.454625239,6.190818145787975,0.625732421875,0.00037044657680199063
881.9309226871429,61.908181457879756,-0.374267578125,1.1714549341067847e-06
117.60737870908811,3.481352880114869,-0.624267578125,2.777957428108433e-07
371907.1863627114,34.813528801148706,0.375732421875,8.784672715806113e-05
6613.5489195431865,1.1009004439950094,-0.124267578125,4.93998449636991e-06
2.091387800270213,11.0090044399501,0.875732421875,0.0015621602614448724
2.6903548769460617,3.7410890581204033,0.344482421875,0.00015069560483663117
8507.649125291575,37.41089058120406,-0.655517578125,4.7654134466044023e-07
478420.26833709836,1.1830362353194515,0.844482421875,0.0026797889126434346
151.2897726734167,11.830362353194516,-0.155517578125,8.47423661241923e-06
1134.5132445901877,2.1037689785985427,-0.905517578125,2.0095581878246275e-06
3587645.8885326926,21.03768978598543,0.094482421875,0.0006354780964166278
63798.368140884886,6.652701643177422,-0.405517578125,1.1300576143884169e-07
20.174815432711835,66.52701643177426,0.594482421875,3.573555948683667e-05
55.24711069859772,1.5776041748243022,-0.280517578125,0.001304970174756892
174706.70395102495,15.776041748243026,0.719482421875,4.126678030819745e-06
9824479.941945747,4.988822438635262,-0.780517578125,7.338386574066724e-05
3106.7733443187362,49.888224386352626,0.219482421875,2.3206015924850745e-07
414.2948839522762,8.871520222965255,0.969482421875,9.78589577401755e-07
1310115.4562443336,88.71520222965258,-0.030517578125,0.0003094571959091188
23297.513406130496,2.805421021281502,0.469482421875,1.7402056963722327e-05
7.367320618167975,28.054210212815033,-0.530517578125,0.0055030135977356745
4.452045255285876,2.4293945164341393,0.656982421875,1.6193867665105964e-07
14078.603252849169,24.293945164341398,-0.343017578125,5.120950594908771e-05
791698.0410036355,7.682420007055241,0.156982421875,2.8797221437753033e-06
250.35690286648654,76.82420007055244,-0.843017578125,0.0009106481002752845
1877.4119172598646,4.320142247436295,-0.093017578125,0.003840171197399685
5936897.764884758,43.20142247436297,0.906982421875,1.2143687588759057e-05
105574.63054800655,1.366148931781741,-0.593017578125,0.00021594869601035456
33.38562956624914,13.661489317817416,0.406982421875,6.828897371360359e-07
12.191568139708334,5.7610022769505305,-0.718017578125,2.493736637699377e-05
38553.12357062024,57.610022769505335,0.281982421875,0.007885887659740156
2168001.4598929854,1.8217888800579827,-0.218017578125,1.4023311655195926e-06
685.5822583832024,18.217888800579836,0.781982421875,0.0004434560516880498
91.42386350649338,1.0244671730288477,0.031982421875,0.00010516000205895778
